https://members.bhpchamber.org/list/ql/public-utilities-environment-19,Waste Industries,1236 Elon Place,High Point,NC,27263,(336) 665-3581,http://www.wasteindustries.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,"Blue Ridge Companies, Inc.",5826 Samet Drive,High Point,NC,27265,(336) 889-1515,http://www.blueridgecompanies.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,DeLille | Field Commercial Real Estate,"410 W English Road, Suite A251",High Point,NC,27262,(336) 812-3175,http://www.DelilleField.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,"MarketPlace Management, Inc","1560 N. Main Street, Suite 104",High Point,NC,27262,(336) 883-6800,
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Alexandria Park Apartments,3519 Ramsay Street,High Point,NC,27265,(336) 882-7000,http://www.alexandriapark.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Allen Tate Realtors,1400 Eastchester Drive,High Point,NC,27265,(336) 883-0069,http://www.allentate.com/DesktopDefault.aspx?pagealias=ATWOfficeDetail&pageid=72&OfficeID=30
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Atlantic Insurance and Realty Company,600 North Main Street,High Point,NC,27260,(336) 882-8165,
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,"BPR Properties, LLC",2485 Penny Rd.,High Point,NC,27265,(336) 294-2353,http://www.bpr-properties.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Camille Hunt/Keller Williams Realty,1407 NC Hwy 66 Suite D,Kernersville,North Carolina,27284,(336) 687-8584,http://camillehunt.kw.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Carolina Investment Properties,3980 Premier Drive,High point,NC,27265,(336) 243-2600,
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Carolina Pines,2998 Alamance Rd,Greensboro,NC,27407,(336) 387-2600,http://www.carolinapinesretirement.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,City Transfer and Storage Company,1100 Redding Drive,High Point,NC,27260,(336) 889-6155,http://www.ctsmoves.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Cloud Realty,1677 Westchester Dr. STE 143,High Point,NC,27262,(336) 963-9741,https://thecloudrealty.com/
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Coldwell Banker Advantage,275 N Elm Street,High Point,NC,27262,(336) 889-5300,http://www.cbadvantage.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,"Conrad Realtors, Inc",512 North Hamilton Street,High Point,NC,27262,(336) 885-4111,
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,"Craven Johnson Pollock, Inc",615 North Hamilton Street,High Point,NC,27262,(336) 884-4555,http://www.cjprealtors.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Croom Key Realty,301 S Elm St,Greensboro,NC,27401,(336) 257-9010,http://alexisevans.exprealty.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Deep River Pointe Apartments,3971 River Pointe Pl,High Point,NC,27265,(336) 882-2020,http://www.deepriverpointe.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,DeLille HOME,410 W. English Rd,High Point,NC,27262,336-882-HOME,http://www.delillehome.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,"Fowler & Fowler, Realtors",1301 N. Main Street,High Point,North Carolina,27262,336.883.1333,http://www.Fowler-Fowler.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Freeman Commercial Real Estate,1255 Creekshire Way,Winston-Salem,NC,27103,(336) 768-4410,http://www.freemancommercial.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Highland Ridge Apartments,2452 Bellemeade  St,High Point,NC,27263,(336) 434-3044,http://morganproperties.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,MI-BOX Mobile Storage,"7712 Boeing Drive, Suite A",Greensboro,NC,27409,(336) 392-2875,http://miboxtriad.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,NextHome Realty Partners,2212 Eastchester Drive,HIGH POINT,NC,27265,(336) 885-0673,https://www.nexthomerealtypartners.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Piedmont Triad Apartment Association,7015 Albert Pick Road ,Greensboro,NC,27409,(336) 294-4428,http://Piedmonttaa.org
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Richelle Marshall - Allen Tate Realtors High Point,5688 pepper road ,Oak ridge,NC,27310,(336) 259-3247,http://Richellemarshall.allentate.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Sharon Maney - Berkshire Hathaway - Yost & Little Realty,228 Edgedale ,High Point,NC,27262,(336) 549-1748,http://sharonmaney.bhhscarolinas.com/
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Soar Investments Group ,4621 Pleasant Garden RD ,Pleasant Garden ,NC,27313,336-355-8614,
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,The Sage Plant,4000 OSSI Ct,High Point,NC,27265,(336) 488-0537,
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Triad Real Estate Moms,2010 La Dora Court,High Point,NC,27265,(336) 886-9577,http://www.triadrealestatemoms.com
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,Two Men and a Truck,2704 Patterson Ave.,Greensboro,NC,27407,(336) 297-1500,https://twomenandatruck.com/movers/nc/greensboro
https://members.bhpchamber.org/list/ql/real-estate-moving-storage-20,"York Home Services, LLC",108 Thora Drive,Jamestown,North Carolina,27282,3367070037,http://yorkhomeservices.com
https://members.bhpchamber.org/list/ql/religious-organizations-21,Emerywood Baptist Church,1300 Country Club Drive,High Point,NC,27262,(336) 885-6016,http://www.emerywoodbaptist.com
https://members.bhpchamber.org/list/ql/religious-organizations-21,Emmanuel Lutheran Church,1401 Heathcliff Road,High Point,NC,27262,(336) 882-2119,http://www.emmanuellutheranchurch.org
https://members.bhpchamber.org/list/ql/religious-organizations-21,Green Street Baptist Church,303 North Rotary Dr,High Point,NC,27262,(336) 841-4334,http://www.greenstreet.org
https://members.bhpchamber.org/list/ql/religious-organizations-21,High Point Christian Academy,800 Phillips Ave,High Point,NC,27262,(336) 841-8702,http://www.hpcacougars.org
https://members.bhpchamber.org/list/ql/religious-organizations-21,Mt. Zion Baptist Church,753 Washington St.,High Point,NC,27260,(336) 887-3610,http://mzbchighpoint.org
https://members.bhpchamber.org/list/ql/religious-organizations-21,Turner's Chapel AME Church,7515 Florence School Drive,High Point,North Carolina,27265,(336) 454-3215,http://turnerschapelame.org
https://members.bhpchamber.org/list/ql/religious-organizations-21,Wesley Memorial United Methodist Church,1225 Chestnut Drive,High Point,NC,27262,(336) 884-2204,http://www.wesleymemorial.org
https://members.bhpchamber.org/list/ql/religious-organizations-21,Wesleyan Christian Academy,1917 N. Centennial Street,High Point,NC,27262,(336) 884-3333,http://www.wesed.org
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,"83 Custom Coffee, LLC",1212 N Main Street,High Point,NC,27262,(336) 803-5689,https://www.facebook.com/83customcoffee/
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,98 Asian Bistro,1800 N. Main St.,High Point,NC,27262,(336) 887-3388,https://www.facebook.com/98AsianBistro/
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Above & Beyond Catering,700 Old Mill,High Point,NC,27265,(336) 885-2224,http://www.aboveandbeyondcatering.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,American Premium Beverage,5241 National Center Drive,Colfax,NC,27235,(336) 852-2500,http://americanpremiumbeverage.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Barberitos,1231 Eastchester Dr. Ste. 118,High Point,NC,27265,(336) 884-1285,http://www.barberitos.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,BBQ Joe's Country Cooking & Catering,2822 S. Main Street,High Point,NC,27263,(336) 434-4355,http://www.bbqjoes.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Biscuit King,3916 Sedgebrook St.,High Point,NC,27265,3362074744,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Bistro 1605 ,1605 N Main St. ,High Point,NC,27262,(336) 883-3821,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Black Powder Catering and Events,621 McDonald Court,High Point,NC,27260,(704) 906-6373,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Brewers Kettle,2505 N Main St. ,High Point,NC,27262,(336) 885-0099,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Brown Truck Brewery,1234 N Main St. ,High Point,NC,27262,(336) 886-1234,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Caribou Coffee,2521 Eastchester Dr. ,High Point,NC,27265,(612) 295-0707,http://cariboucoffee.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Carolina Cookie Company,819 BAKER RD,High Point,North Carolina,27263,(800) 447-5797,http://www.carolinacookie.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Cheerwine Bottling Co.,2913 Sandy Ridge Road,Colfax,NC,27235,(336) 993-7733,http://www.cheerwine.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,City Barbeque,2647 Lawndale Drive,Greensboro,NC,27408,(336) 477-9024,http://citybbq.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,"Coca-Cola Consolidated, Inc",4751 McConnell Center Dr,Greensboro,NC,27405,(336) 697-3501,https://www.cokeconsolidated.com/
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Computerway Food Systems,2700 Westchester Dr.,High Point,NC,27262,(336) 841-7289,http://www.mycfs.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,DeBeen Espresso & Pure Light Yoga,709 W. Lexington Ave.,High Point,NC,27262,(336) 906-2300,http://www.debeenespresso.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,"Founding Fathers Distillery, Ltd.",6116 Hickory Creek Rd,High Point,NC,27263,(336) 434-0149,http://www.foundingfathersdistillery.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,FRADY'S TAPHOUSE & EATERY,1345 N MAIN ST,HIGH POINT,NC,27262,(336) 781-0690,http://www.fradystaphouseandeatery.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Freddy's Frozen Custard & Steakburgers,4106 Brian Jordan Place,High Point,NC,27265,(336) 883-1888,https://freddysusa.com/store/high-point-deep-river-nc/
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Giannos,1124 Eastchester Drive,High Point,NC,27265,(336) 885-0762,http://www.giannoshp.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Harvest Boards and Bowls,275 N Elm St,High Point,NC,27262,(336) 884-5032,https://stockandgrainhp.com/merchant/harvest-boards-bowls/
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,"Heats & Sweets, LLC",500 Forrest St,High Point,NC,27262,(916) 996-2123,http://heatsandsweetsllc.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,High Point Bagels,1228 Eastchester Dr.,High Point ,North Carolina ,27265,(336) 875-5050,http://www.highpointbagel.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Hunter Farms,1900 North Main Street,High Point,NC,27262,(336) 822-2300,http://www.hunterfarms.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Joy Bar Coffee Co.,2513 Eastchester Drive,High Point,NC,27265,(336) 250-2895,http://www.joybarcoffee.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Just For You Catering,4207 Groometown Rd,Greensboro,NC,27407,(336) 253-7188,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Kepley's Barbecue & Barn,1304 North Main Street,High Point,NC,27262,(336) 884-1021,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Kibi's N.C. LLC,1601 Lazy Lane,High Point,NC,27265,(336) 558-3615,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Kitchenology,2107 Kirkwood Street Suite 101,High Point,NC,27262,(336) 609-6847,http://kitchenologync.org
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,"LC America, Inc. ",8221 Tyner Road,Colfax,NC,27235,(336) 676-5129,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Long Life Meal Prep,707 west Main Street suite B,Jamestown,NC,27282,(336) 781-0044,http://longlifemealprep.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Nothing Bundt Cakes ,5824 Samet Dr. ,High Point ,NC,27265,(336) 753-5976,http://nohtingbundtcakes.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Odeh’s Mediterranean Kitchen ,3805 Tinsley Drive ,High Point,NC,27265,(336) 905-7071,http://Odehsmediterraneankitchen.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Paddled South Brewing Co. LLC,602 North Main Street,High Point,NC,27260,(336) 887-0911,http://www.paddledsouthbrewingco.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Pepper Moon Catering,1068 Boulder Road,Greensboro,NC,27409,(336) 218-8858,http://www.peppermooncatering.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Planet Smoothie,1231 Eastchester Drive,High Point,NC,27265,336-807-1225,http://www.planetsmoothie.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Pop's Mini Doughnut Shop,275 N. Elm ST,High Point,NC,27262,(404) 965-2630,http://www.popsminidoughnuts.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,"Puroast Coffee Company, Inc.",905 W. Market Center Dr.,High Point,NC,27260,(336) 861-3380,http://www.puroast.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,"R. H. Barringer Distributing Company, Inc",1620 Fairfax Road,Greensboro,NC,27407,(336) 854-0555,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Sammy G's Tavern,3800 Tinsley Drive,High Point,NC,27265,(336) 884-3474,http://osorestaurantgroup.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Savor the Moment ,274 Eastchester Drive,High Point ,NC,27262,(336) 858-5151,http://www.savorthemomentbakery.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Scoop Zone,6732 Winners Dr. ,Whitsett,NC,27377,(910) 232-5988,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,SidWill's Catering & Cafe,116E -East Main Street ,Jamestown,NC,27282,(336) 772-4036,http://www.sidwillscatering.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Stock + Grain Assembly,275 N Elm St,High Point,NC,27262,(302) 750-0759,https://stockandgrainhp.com/
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Sunset Slush of High Point,144 Westchester Drive Suite 104,High Point ,NC,27262,(336) 848-2513,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Sweet Shoppe Bakery,2008 North Centennial Street,High Point,NC,27262,(336) 882-8026,http://www.sweetshoppebakery.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,The Biscuit Factory,2103 Kirkwood Street,High Point,NC,27262,(336) 869-7217,
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,The Kid In Me Tastee Treats,3602 Laurel Bluff Circle,"High Point, NC",NC,27265,1-336-456-7210,http://kidinmeyummy.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Tipsy'z Tavern & Grill,805 Westchester Drive,High Point,NC,27262,(336) 887-0230,http://www.tipsyztavern.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Uncle Cheesecake,3800 Tinsley Drive,High Point,NC,27262,(336) 804-5638,https://unclecheesecake.com/
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Unwind on Main,144 N. Main Street,High Point ,NC,27260,(336) 884-0661,http://www.thecafeunwind.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,"US Alternator, LLC",2448 Glen Cove Way,High Point,NC,27265,(843) 812-5686,http://www.usalternator.com
https://members.bhpchamber.org/list/ql/restaurants-food-beverages-22,Wright Brothers Catering Group,"3021 N Main St, #102",High Point,NC,27265,336.869.4842,http://www.plainandfancycaterers.com/
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Allen and James Interiors ,1100 North Main St.,High Point,NC,27262,(336) 886-3333,https://allenandjames.com/
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Affiliated Importers,240 Berkley Street,High Point,NC,27260,(336) 841-0117,https://www.affiliatedimporters.com/
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,"Alpine Graphic Apparel, Inc","2640 Willard Dairy Road, Suite 116",High Point,NC,27265,(336) 884-6035,http://www.alpinegraphicapparel.com/
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Apotheca Dispensary,1231 Eastchester Dr.,High Point,NC,27265,(704) 936-8339,http://www.apotheca.org
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Blue Hydrangea Boutique,120 W Lexington Ave,High Point,NC,27262,(336) 875-4033,http://www.shopbluehydrangea.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,"Capitol Medals, LLC",275 Parris Ave,High Point,NC,27262,(336) 884-1176,http://www.capitolmedals.net
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Carolina Cookie Company,819 BAKER RD,High Point,North Carolina,27263,(800) 447-5797,http://www.carolinacookie.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Cindy Lou's Boutique & Gift,1701-B N Main St.,High Point,NC,27262,(336) 882-4639,
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Cohab Space,1547 West English Road,High Point,NC,27262,1-336-410-3484,http://COHAB.SPACE
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Colonial LLC,536 Townsend ,High Point,NC,27261,(336) 434-5600,
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Costco,4201 West Wendover Avenue,Greensboro,NC,27407,(336) 291-4010,http://www.costco.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Emerywood Tile & Stone,1213 Johnson Street,High Point ,NC,27262,(336) 259-7505,http://emerywoodtile.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,"Fallen In Love Bridal and Formal, LLC",1107 N. Main St.,High Point,NC,27262,(336) 706-4901,http://www.falleninlovebridal.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Golden Impex. Inc.,1819 Baker Rd.,High Point,NC,27263,(336) 899-7755,http://www.goldenimpex.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Goodwill Industries of Central North Carolina,1235 S. Eugene Street,Greensboro,NC,27406,(336) 275-9801,http://www.triadgoodwill.org
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,"High Point Candle (M. Shreve, LLC)",1109 N. Main Street,High Point,NC,27262,(336) 289-6242,http://www.highpointcandle.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,High Point Jewelers ,800 N. Main St. ,High Point,NC,27262,(336) 882-1011,
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,House of Vacuums,112 W Lexington,High Point,NC,27262,(336) 252-5329,
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Huffman Paint and Wallcovering,762 North Main Street,High Point,NC,27262,(336) 887-4400,http://www.huffmanptandwc.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,I. Am Blairs Closet ,219 W. Kearn Ave.,High Point,NC,27260,(336) 858-6163,http://iamblairscloset.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Lace Kouture Boutique LLC.,14 W. Main Street Suite,Thomasville,NC,27360,(336) 313-6099,http://www.lacekouture.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Lawsononlogy ,3420 Corvair Drive,High Point,NC,27265,(336) 825-5171,
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Monkee's of High Point,1329 N. Main St.,High Point,NC,27262,(336) 882-0636,http://monkeesofhighpoint.com/
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,North Carolina Trailer Sales,221 Boots Evans Rd,Thomasville,North Carolina,27360,(336) 475-5054,http://nctrailers.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Pawn Way,1106 Eastchester Dr.,High Point,NC,27265,(336) 451-1007,http://www.pawnnc.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Ralph Lauren Corporation,4100 Beechwood Drive,Greensboro,NC,27410,(336) 632-5000,
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,"Savvy Chic Clothing, Co.","9099 Mail Service Center, ACP 1550",High Point,NC,27260,(919) 717-6352,https://linktr.ee/SavvyChicClothing
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Sheetz,5700 Sixth Ave,Altoona,PA,16602,(336) 841-8920,http://www.http:\\www.sheetz.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Simon Jewelers,"1345 North Main Street, Suite 108",High Point,NC,27262,(336) 887-9394,http://www.simonjewelers.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,"Sleepy-Head Pillows, LLC",106 Hedgecock road,High Point,NC,27265,(336) 858-1275,http://Www.sleepy-headpillows.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Strike & Flame Candle Bar,2158 lawndale drive,Greensboro,NC,27408,(336) 763-7075,http://www.strikeflame.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,SwissMoka ,3847 Tarrant Trace Circle,High Point,NC,27265,(336) 210-5524,
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,The Blooming Board,142 Church Ave,High Point,NC,27262,(336) 963-5605,http://www.thebloomingboard.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,The Designery Greensboro,2513 Eastchester Drive,High Point,NC,27265,(336) 255-1312,http://www.thedesignery.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,WAL-MART 01613,2628 South Main Street,High Point,NC,27263,(336) 869-9633,
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,"Window Works Studio, Inc.",4915 Piedmont Pkwy,Jamestown,NC,27282,(336) 854-6085,http://WindowWorksStudio.com
https://members.bhpchamber.org/list/ql/shopping-specialty-retail-23,Wynnie's ,1210 N. Main Street,High Point,NC,27262,(336) 688-1629,http://www.wynniesboutique.com
https://members.bhpchamber.org/list/ql/sports-recreation-24,Carolina Core FC,410 West English Road,High Point,NC,27262,(336) 269-1543,https://www.carolinacorefc.com/
https://members.bhpchamber.org/list/ql/sports-recreation-24,Greensboro Swarm,2411 B West Gate City Blvd.,Greensboro,NC,27403,(336) 907-3609,http://gsoswarm.com
https://members.bhpchamber.org/list/ql/sports-recreation-24,"High Point Athletic Club, LLC",115 N. Main St,Jamestown,NC,27282,1-336-517-7595,
https://members.bhpchamber.org/list/ql/sports-recreation-24,High Point Hushpuppies Baseball,2920 School Park Rd,High Point,NC,27265,(336) 289-9311,http://www.highpointhhushpuppies.com
https://members.bhpchamber.org/list/ql/sports-recreation-24,High Point Rockers Baseball,301 N. Elm Street,High Point,NC,27262,(336) 888-1000,http://https://www.highpointrockers.com
https://members.bhpchamber.org/list/ql/sports-recreation-24,i9 Sports,880 Falls Grove Trail,High Point,NC,27265,(336) 701-0087,http://www.i9sports.com
https://members.bhpchamber.org/list/ql/sports-recreation-24,Lingo Staffing,175 Northpoint Ave,High Point,NC,27262,(336) 551-2003,http://www.lingostaffing.com
https://members.bhpchamber.org/list/ql/sports-recreation-24,North Carolina Fusion,428 Twins Way,Bermuda Run,NC,27006,(336) 383-1645,http://ncfusion.org
https://members.bhpchamber.org/list/ql/sports-recreation-24,Triad United Rowing Association,1107 Johnson Street,High Point,NC,27262,(336) 257-9009,http://www.triadunitedrowing.com
https://members.bhpchamber.org/list/ql/sports-recreation-24,Vipa Corporation,411 Meredith st,High Point,NC,27260,(336) 880-4645,http://Vipacorps.org
https://members.bhpchamber.org/list/ql/sports-recreation-24,Wyndham Championship,3211 Forsyth Drive,Greensboro,NC,27407,(336) 379-1570,http://www.wyndhamchampionship.com
https://members.bhpchamber.org/list/ql/transportation-25,Old Dominion Freight Line,500 Old Dominion Way,Thomasville,NC,27360,(336) 889-5000,http://www.odfl.com
https://members.bhpchamber.org/list/ql/transportation-25,PIEDMONT TRIAD AIRPORT AUTHORITY,1000-A Ted Johnson Parkway,Greensboro,NC,27409,(336) 665-5600,http://www.flyfrompti.com
https://members.bhpchamber.org/list/ql/transportation-25,Alpha-Lit Triad NC,1010 Wickliff Avenue,High Point,NC,27262,(336) 905-0166,http://www.alphalitletters.com
https://members.bhpchamber.org/list/ql/transportation-25,"Black Tie Transportation, Inc.",3050 Ridgewood Road,Winston-Salem,NC,27107,(877) 304-1594,http://www.blacktietransportation.net
https://members.bhpchamber.org/list/ql/transportation-25,Murchison hauling llc,703 barnwell st,thomasville ,NC,27360,(336) 807-4641,
https://members.bhpchamber.org/list/ql/transportation-25,"Myers Transportation Services, LLC","1704 N Hamilton, Street",High Point,NC,27262,(240) 502-4640,http://www.myerstransports.com
https://members.bhpchamber.org/list/ql/transportation-25,Office Batch,1215 Eastchester Drive,High Point,NC,2765,(336) 317-6557,http://www.officebatch.com
https://members.bhpchamber.org/list/ql/transportation-25,P&J Transport,1607 Waverly St ,High Point,NC,27265,(704) 413-6447,
https://members.bhpchamber.org/list/ql/transportation-25,PART - Piedmont Authority for Regional Transportation,107 Arrow Road,Greensboro,NC,27409,(336) 883-7278,http://www.partnc.org
https://members.bhpchamber.org/list/ql/transportation-25,R & R Transportation,4415 Abner Place,Greensboro,NC,27407,(336) 292-4630,http://www.rrtransportationinc.com
https://members.bhpchamber.org/list/ql/transportation-25,Royal Limousine,621 Greensboro Rd,High Point,NC,27262,(336) 899-7777,http://www.royallimonc.com
https://members.bhpchamber.org/list/ql/transportation-25,UniFirst,526 Piney Grove Road,Kernersville,NC,27284,(703) 789-5927,
https://members.bhpchamber.org/list/ql/transportation-25,"White-Herring International Trucks, Inc",7045 Albert Pick Road,Greensboro,NC,27409,(336) 668-0491,
https://members.bhpchamber.org/list/ql/veteran-owned-businesses-34,Uncle Cheesecake,3800 Tinsley Drive,High Point,NC,27262,(336) 804-5638,https://unclecheesecake.com/
https://members.bhpchamber.org/list/ql/veteran-owned-businesses-34,"US Alternator, LLC",2448 Glen Cove Way,High Point,NC,27265,(843) 812-5686,http://www.usalternator.com
https://members.bhpchamber.org/list/ql/women-owned-businesses-33,Bagladys products,803 Oak Street,GREENSBORO,NC,27403,(336) 999-1464,http://N/a
https://members.bhpchamber.org/list/ql/women-owned-businesses-33,Demhaj Poetry Lounge,805 N Main Street,High Point,NC,27262,(336) 307-4105,http://demhajpoetrylounge.com
https://members.bhpchamber.org/list/ql/women-owned-businesses-33,Herzog Veneers,2100 Dunmore Court,High Point,NC,27263,(336) 434-4053,http://www.veneeronline.com
https://members.bhpchamber.org/list/ql/women-owned-businesses-33,High Point Yoga School ,128 Church Avenue,HIGH POINT,NC,27262,(336) 880-9923,http://www.highpointys.com
https://members.bhpchamber.org/list/ql/women-owned-businesses-33,Intimate Weddings of NC,2212 Eastchester Drive,High Point,NC,27265,(336) 906-5150,http://www.intimateweddingsnc.com
https://members.bhpchamber.org/list/ql/women-owned-businesses-33,Office Batch,1215 Eastchester Drive,High Point,NC,2765,(336) 317-6557,http://www.officebatch.com
https://members.bhpchamber.org/list/ql/women-owned-businesses-33,Pen to Paper Editorial,3831 Wesseck Dr,High Point,NC,27265,(336) 991-6111,
